InventoryID,ProductID,RegionID,StockLevel,LastRestockDate
930,158,5,460,2023-05-02
931,94,1,146,2023-11-09
932,34,1,325,2023-04-12
933,114,4,156,2023-05-13
934,45,6,270,2023-06-08
935,16,5,134,2023-01-19
936,72,8,477,2023-06-30
937,125,1,293,2023-12-17
938,56,6,383,2023-06-15
939,102,8,104,2023-08-08
940,137,5,402,2023-02-10
941,155,1,425,2023-05-31
942,55,5,89,2023-01-18
943,10,7,430,2023-11-02
944,57,3,371,2023-02-19
945,40,8,288,2023-08-03
946,19,1,491,2023-05-27
947,70,6,224,2023-12-14
948,4,3,62,2023-10-22
949,34,2,379,2023-07-14
950,51,2,171,2023-09-14
951,196,6,434,2023-11-05
952,124,3,1,2023-02-08
953,163,6,107,2023-11-29
954,95,4,105,2023-03-31
955,161,4,75,2023-01-09
956,95,3,444,2023-11-12
957,171,5,341,2023-08-25
958,39,2,263,2023-01-20
959,196,2,399,2023-06-01
960,11,2,300,2023-04-28
961,123,5,462,2023-12-04
962,94,7,296,2023-03-05
963,49,5,494,2023-06-08
964,198,3,351,2023-03-12
965,170,1,234,2023-10-24
966,80,3,235,2023-08-12
967,26,3,354,2023-02-03
968,92,4,198,2023-10-07
969,173,5,54,2023-08-09
970,165,6,101,2023-10-03
971,197,1,7,2023-12-02
972,148,4,180,2023-08-03
973,89,5,389,2023-12-26
974,108,5,278,2023-10-09
975,64,7,104,2023-02-24
976,125,2,297,2023-02-13
977,184,5,488,2023-05-14
978,115,4,296,2023-02-03
979,162,3,92,2023-01-10
980,138,6,496,2023-05-09
981,46,4,263,2023-02-20
982,32,5,303,2023-03-21
983,17,6,483,2023-11-04
984,71,3,383,2023-10-09
985,40,7,366,2023-09-30
986,88,3,310,2023-05-03
987,86,1,87,2023-03-06
988,58,6,362,2023-01-17
989,51,5,429,2023-06-25
990,155,4,150,2023-07-08
991,11,1,457,2023-02-21
992,81,2,253,2023-10-18
993,131,3,191,2023-10-16
994,103,8,92,2023-07-31
995,158,6,373,2023-02-14
996,44,1,424,2023-11-06
997,123,5,492,2023-10-29
998,73,7,492,2023-10-31
999,119,8,317,2023-08-15
1000,196,1,109,2023-11-22
1001,42,3,419,2023-03-23
1002,162,5,122,2023-11-24
1003,180,4,355,2023-08-20
1004,102,7,418,2023-06-06
1005,135,6,364,2023-01-02
1006,140,2,366,2023-10-07
1007,158,3,42,2023-08-31
1008,52,2,334,2023-11-08
1009,158,8,433,2023-12-17
1010,42,6,337,2023-03-30
1011,36,1,376,2023-03-01
1012,129,8,369,2023-07-06
1013,104,8,470,2023-05-12
1014,78,4,466,2023-07-01
1015,142,1,82,2023-07-15
1016,103,1,365,2023-07-24
1017,122,5,128,2023-08-06
1018,198,5,279,2023-04-27
1019,53,2,421,2023-12-27
1020,183,5,292,2023-06-02
1021,150,7,220,2023-02-17
1022,119,1,204,2023-07-19
1023,97,2,5,2023-02-06
1024,89,2,60,2023-08-06
1025,196,2,166,2023-06-24
1026,72,8,149,2023-03-17
1027,179,1,476,2023-10-21
1028,15,5,83,2023-07-28
1029,126,1,477,2023-10-10
1030,8,6,327,2023-12-02
1031,46,3,203,2023-08-10
1032,64,4,378,2023-06-05
1033,106,1,299,2023-06-24
1034,158,7,403,2023-01-27
1035,54,4,56,2023-01-01
1036,131,2,108,2023-09-12
1037,135,8,335,2023-01-11
1038,120,8,236,2023-04-06
1039,23,7,312,2023-01-13
1040,119,5,138,2023-10-06
1041,145,4,478,2023-09-26
1042,101,6,499,2023-04-13
1043,142,2,297,2023-05-27
1044,198,8,160,2023-03-16
1045,65,4,214,2023-10-06
1046,124,6,255,2023-12-22
1047,66,7,416,2023-07-18
1048,58,7,181,2023-06-07
1049,124,2,185,2023-08-24
1050,104,5,142,2023-02-26
1051,152,3,489,2023-12-20
1052,167,7,356,2023-01-24
1053,161,5,398,2023-01-30
1054,110,3,283,2023-02-17
1055,64,6,278,2023-11-05
1056,47,3,462,2023-10-08
1057,126,4,435,2023-10-24
1058,80,7,99,2023-10-30
1059,83,3,13,2023-02-09
1060,167,5,11,2023-07-08
1061,109,6,291,2023-10-21
1062,73,8,154,2023-05-02
1063,81,4,335,2023-10-01
1064,1,1,248,2023-08-31
1065,30,5,475,2023-04-21
1066,166,5,187,2023-12-23
1067,117,6,362,2023-04-26
1068,65,7,206,2023-07-20
1069,132,3,182,2023-02-19
1070,99,6,90,2023-11-01
1071,115,5,443,2023-02-06
1072,84,4,52,2023-02-28
1073,120,7,31,2023-11-27
1074,155,5,252,2023-06-02
1075,65,8,486,2023-08-29
1076,181,2,382,2023-12-22
1077,131,3,8,2023-07-12
1078,142,6,113,2023-05-28
1079,123,8,158,2023-08-06
1080,67,1,103,2023-02-12
1081,98,3,37,2023-11-19
1082,124,7,150,2023-03-18
1083,159,6,414,2023-03-12
1084,11,7,101,2023-03-12
1085,196,6,141,2023-10-08
1086,141,7,157,2023-12-01
1087,50,5,300,2023-11-30
1088,158,2,487,2023-11-16
1089,58,4,141,2023-09-19
1090,71,8,356,2023-03-16
1091,105,7,92,2023-12-24
1092,192,4,4,2023-05-02
1093,66,7,244,2023-08-04
1094,84,2,399,2023-03-08
1095,182,4,461,2023-03-29
1096,185,4,51,2023-08-31
1097,72,4,469,2023-01-07
1098,137,6,452,2023-03-11
1099,106,6,463,2023-03-25
1100,93,2,185,2023-03-08
1101,143,6,482,2023-05-09
1102,45,5,74,2023-12-11
1103,72,1,414,2023-12-14
1104,159,4,122,2023-12-25
1105,45,1,447,2023-08-25
1106,19,7,72,2023-06-01
1107,91,8,326,2023-10-12
1108,15,7,103,2023-01-26
1109,103,2,145,2023-04-07
1110,29,5,335,2023-10-19
1111,116,8,325,2023-10-17
1112,69,3,344,2023-11-13
1113,160,5,179,2023-03-21
1114,15,8,124,2023-09-12
1115,9,7,68,2023-01-14
1116,43,8,215,2023-05-06
1117,104,3,496,2023-11-03
1118,127,8,415,2023-10-11
1119,12,6,403,2023-08-05
1120,91,8,145,2023-06-09
1121,181,5,314,2023-03-18
1122,139,4,241,2023-06-08
1123,106,1,55,2023-12-11
1124,177,8,96,2023-05-05
1125,7,7,127,2023-05-03
1126,67,8,260,2023-11-26
1127,86,7,469,2023-01-25
1128,156,1,224,2023-02-22
1129,117,6,383,2023-02-22
1130,16,5,471,2023-04-09
1131,167,1,434,2023-03-04
1132,41,3,475,2023-02-28
1133,105,3,258,2023-09-20
1134,130,5,80,2023-03-06
1135,159,6,7,2023-08-02
1136,14,1,62,2023-07-01
1137,16,7,347,2023-01-07
1138,46,2,19,2023-06-21
1139,97,5,492,2023-12-16
1140,161,6,158,2023-05-29
1141,117,6,31,2023-08-23
1142,173,5,205,2023-12-10
1143,42,5,433,2023-11-29
1144,69,4,118,2023-01-26
1145,48,3,39,2023-06-09
1146,151,2,493,2023-01-21
1147,23,2,307,2023-02-23
1148,59,1,26,2023-05-27
1149,194,2,39,2023-10-31
1150,70,4,135,2023-12-18
1151,28,8,443,2023-08-09
1152,96,4,214,2023-11-24
1153,14,5,470,2023-07-28
1154,135,6,139,2023-05-01
1155,123,2,162,2023-11-14
1156,197,5,242,2023-04-11
1157,66,4,103,2023-01-28
1158,175,3,400,2023-11-02
1159,181,3,96,2023-04-16
1160,121,6,301,2023-01-20
1161,49,4,215,2023-05-25
1162,6,6,206,2023-11-03
1163,149,8,462,2023-07-16
1164,114,8,444,2023-09-18
1165,132,7,156,2023-02-28
1166,77,5,269,2023-01-20
1167,24,3,350,2023-10-29
1168,29,2,250,2023-02-01
1169,20,1,82,2023-05-09
1170,6,4,336,2023-09-16
1171,200,8,425,2023-07-20
1172,191,7,129,2023-12-12
1173,118,3,376,2023-12-23
1174,139,1,366,2023-03-18
1175,43,7,314,2023-12-17
1176,143,2,6,2023-01-06
1177,157,2,148,2023-07-15
1178,124,2,71,2023-03-19
1179,13,8,177,2023-05-27
1180,28,7,260,2023-03-28
1181,96,7,201,2023-11-06
1182,30,7,58,2023-11-03
1183,64,3,79,2023-04-29
1184,3,2,258,2023-03-03
1185,113,8,236,2023-03-20
1186,32,7,62,2023-05-11
1187,186,4,276,2023-09-16
1188,36,5,130,2023-05-09
1189,93,3,381,2023-08-11
1190,187,8,92,2023-11-18
1191,192,3,461,2023-04-24
1192,82,6,246,2023-08-28
1193,74,1,431,2023-01-16
1194,40,6,227,2023-01-03
1195,1,5,296,2023-01-22
1196,186,8,266,2023-11-20
1197,187,4,63,2023-07-15
1198,50,7,397,2023-09-18
1199,190,8,7,2023-08-21
1200,51,8,5,2023-12-17
1201,56,1,152,2023-05-20
1202,155,7,278,2023-07-18
1203,158,3,454,2023-06-16
1204,84,4,108,2023-09-17
1205,156,3,349,2023-10-31
1206,13,6,55,2023-06-30
1207,184,7,18,2023-01-06
1208,2,2,104,2023-03-13
1209,141,3,134,2023-01-04
1210,93,7,137,2023-03-03
1211,71,6,185,2023-01-15
1212,199,1,163,2023-07-07
1213,43,6,202,2023-05-17
1214,151,2,247,2023-12-16
1215,92,8,338,2023-08-25
1216,76,8,289,2023-03-28
1217,115,7,221,2023-02-01
1218,25,1,22,2023-07-04
1219,96,4,112,2023-11-25
1220,60,7,320,2023-08-23
1221,162,7,477,2023-02-28
1222,151,1,283,2023-02-01
1223,24,5,324,2023-05-14
1224,21,5,30,2023-09-04
1225,129,7,93,2023-06-25
1226,67,6,284,2023-08-09
1227,87,6,283,2023-12-26
1228,105,1,409,2023-10-10
1229,124,3,67,2023-07-10
1230,66,6,253,2023-01-19
1231,102,2,112,2023-12-24
1232,18,1,459,2023-04-02
1233,83,8,322,2023-08-19
1234,30,6,199,2023-04-16
1235,13,3,472,2023-02-08
1236,57,6,254,2023-02-19
1237,61,5,23,2023-09-30
1238,188,2,393,2023-10-30
1239,12,8,476,2023-10-29
1240,49,1,224,2023-09-23
1241,120,4,363,2023-07-24
1242,193,6,378,2023-07-16
1243,40,2,242,2023-03-21
1244,190,5,47,2023-04-30
1245,18,6,356,2023-12-11
1246,105,7,178,2023-02-16
1247,164,6,114,2023-10-10
1248,127,1,81,2023-09-29
1249,156,4,391,2023-08-02
1250,6,2,465,2023-06-04
1251,102,1,385,2023-02-21
1252,130,3,122,2023-06-21
1253,85,6,199,2023-10-23
1254,35,7,208,2023-09-08
1255,174,2,338,2023-10-15
1256,81,6,73,2023-05-19
1257,152,8,480,2023-05-11
1258,69,7,107,2023-07-12
1259,164,6,4,2023-11-12
1260,187,6,85,2023-03-07
1261,177,8,58,2023-06-05
1262,89,1,419,2023-06-17
1263,19,2,370,2023-08-06
1264,135,7,300,2023-05-21
1265,149,6,272,2023-11-08
1266,167,7,93,2023-07-17
1267,35,3,396,2023-11-04
1268,71,7,378,2023-07-11
1269,42,2,173,2023-02-09
1270,48,1,324,2023-10-12
1271,56,5,371,2023-07-27
1272,124,8,130,2023-12-17
1273,43,3,347,2023-12-03
1274,81,2,337,2023-03-10
1275,172,3,295,2023-08-12
1276,30,6,293,2023-06-02
1277,107,3,139,2023-09-28
1278,2,8,289,2023-05-13
1279,2,4,87,2023-12-06
1280,192,3,377,2023-03-01
1281,127,5,311,2023-04-21
1282,184,2,334,2023-03-20
1283,171,4,135,2023-11-04
1284,194,8,202,2023-09-24
1285,92,7,203,2023-09-30
1286,6,2,184,2023-08-31
1287,177,8,13,2023-12-28
1288,31,4,58,2023-03-23
1289,150,7,180,2023-07-18
1290,54,2,486,2023-11-18
1291,141,8,295,2023-10-06
1292,24,2,111,2023-10-12
1293,112,2,94,2023-08-31
1294,96,1,141,2023-10-16
1295,22,8,460,2023-03-25
1296,94,8,37,2023-01-12
1297,48,1,211,2023-04-22
1298,107,3,428,2023-11-12
1299,62,6,136,2023-11-07
1300,127,2,207,2023-08-08
1301,186,7,496,2023-09-22
1302,62,4,223,2023-09-25
1303,138,4,198,2023-04-13
1304,88,7,324,2023-04-27
1305,155,7,23,2023-12-24
1306,176,4,329,2023-11-03
1307,122,6,56,2023-03-27
1308,179,2,364,2023-05-18
1309,179,2,242,2023-02-17
1310,177,6,43,2023-01-13
1311,26,8,276,2023-02-03
1312,88,5,375,2023-08-16
1313,53,1,478,2023-12-19
1314,188,6,151,2023-07-13
1315,48,6,380,2023-03-20
1316,40,8,399,2023-02-23
1317,135,8,188,2023-10-14
1318,65,5,342,2023-03-02
1319,115,2,40,2023-05-04
1320,171,8,260,2023-05-15
1321,57,3,427,2023-03-03
1322,70,8,150,2023-01-15
1323,173,2,461,2023-09-14
1324,25,2,201,2023-08-22
1325,176,2,466,2023-08-11
1326,79,7,81,2023-06-10
1327,25,2,408,2023-07-10
1328,85,1,172,2023-09-09
1329,55,8,441,2023-05-22
1330,94,8,386,2023-01-26
1331,18,6,383,2023-06-28
1332,157,1,386,2023-06-02
1333,100,2,371,2023-11-04
1334,151,7,285,2023-09-07
1335,123,7,171,2023-01-13
1336,4,4,8,2023-03-01
1337,129,8,149,2023-10-08
1338,81,4,469,2023-08-25
1339,163,3,492,2023-01-10
1340,57,8,227,2023-07-27
1341,20,6,219,2023-03-25
1342,118,2,41,2023-12-11
1343,131,8,202,2023-05-26
1344,83,7,244,2023-03-01
1345,129,5,162,2023-12-26
1346,173,8,55,2023-03-09
1347,18,1,195,2023-04-16
1348,172,2,97,2023-07-08
1349,57,5,91,2023-11-08
1350,2,1,110,2023-01-26
1351,66,4,390,2023-09-03
1352,168,5,307,2023-09-26
1353,89,7,75,2023-09-10
1354,25,7,304,2023-11-23
1355,157,7,352,2023-12-12
1356,20,3,381,2023-07-09
1357,79,3,409,2023-12-19
1358,125,1,197,2023-07-20
1359,27,4,238,2023-01-29
1360,8,2,196,2023-09-11
1361,28,3,314,2023-05-03
1362,97,8,228,2023-01-13
1363,28,6,143,2023-09-10
1364,68,2,392,2023-08-16
1365,25,5,337,2023-11-10
1366,38,4,88,2023-06-13
1367,51,5,201,2023-01-19
1368,152,3,23,2023-11-12
1369,160,5,106,2023-09-25
1370,103,4,216,2023-08-30
1371,143,8,385,2023-07-18
1372,149,8,198,2023-08-07
1373,136,7,425,2023-07-07
1374,144,1,370,2023-03-11
1375,113,8,126,2023-10-05
1376,20,4,100,2023-10-14
1377,17,4,179,2023-08-31
1378,1,6,360,2023-10-01
1379,152,3,204,2023-02-23
1380,64,6,218,2023-10-18
1381,61,3,88,2023-08-11
1382,106,2,126,2023-12-24
1383,171,6,171,2023-02-20
1384,62,3,267,2023-11-18
1385,3,6,281,2023-07-13
1386,25,3,347,2023-02-14
1387,149,7,153,2023-08-01
1388,101,1,394,2023-10-17
1389,27,7,122,2023-11-28
1390,79,7,214,2023-10-09
1391,66,6,284,2023-02-19
1392,59,7,152,2023-02-21
1393,7,2,383,2023-07-29
1394,97,7,180,2023-05-14
1395,110,5,132,2023-12-27
1396,61,1,104,2023-12-20
1397,133,4,475,2023-08-12
1398,123,8,69,2023-10-06
1399,187,2,303,2023-08-17
1400,23,2,259,2023-09-18
1401,46,4,50,2023-11-14
1402,115,3,129,2023-07-17
1403,182,2,105,2023-12-08
1404,76,6,411,2023-05-22
1405,163,4,13,2023-05-23
1406,146,8,48,2023-09-21
1407,39,2,282,2023-08-08
1408,151,7,303,2023-02-24
1409,19,6,102,2023-05-07
1410,22,2,40,2023-09-03
1411,107,5,10,2023-10-31
1412,89,4,213,2023-11-30
1413,49,5,141,2023-09-11
1414,173,4,302,2023-06-09
1415,20,6,183,2023-12-12
1416,92,6,298,2023-08-08
1417,29,8,79,2023-03-30
1418,182,3,49,2023-06-17
1419,136,6,119,2023-04-20
1420,50,1,464,2023-05-29
1421,102,5,125,2023-06-26
1422,48,8,372,2023-01-21
1423,140,2,223,2023-01-25
1424,67,4,169,2023-03-26
1425,4,2,362,2023-12-16
1426,111,7,269,2023-05-01
1427,132,3,43,2023-03-13
1428,164,1,359,2023-06-28
1429,200,4,318,2023-03-19
1430,140,3,296,2023-04-06
1431,136,5,251,2023-12-15
1432,149,1,488,2023-06-07
1433,169,1,134,2023-04-30
1434,100,6,230,2023-01-01
1435,170,1,443,2023-10-18
1436,146,8,116,2023-03-28
1437,121,5,89,2023-06-30
1438,151,4,487,2023-02-18
1439,53,1,260,2023-12-24
1440,16,7,6,2023-11-27
1441,177,7,422,2023-05-11
1442,135,4,269,2023-11-22
1443,125,3,38,2023-07-22
1444,44,7,444,2023-11-08
1445,177,6,469,2023-05-04
1446,149,1,210,2023-05-02
1447,86,1,223,2023-05-11
1448,55,2,180,2023-09-03
1449,150,8,219,2023-04-08
1450,82,5,170,2023-07-01
1451,41,3,438,2023-08-14
1452,100,7,381,2023-02-03
1453,147,4,253,2023-10-17
1454,90,8,54,2023-11-04
1455,60,2,471,2023-03-20
1456,173,8,361,2023-04-10
1457,110,8,251,2023-01-24
1458,56,1,90,2023-10-29
1459,181,6,464,2023-11-25
1460,149,5,193,2023-06-15
1461,25,7,19,2023-08-17
1462,39,5,356,2023-12-21
1463,44,6,494,2023-08-14
1464,55,2,298,2023-12-19
1465,78,4,190,2023-03-22
1466,127,5,493,2023-10-01
1467,13,6,163,2023-08-28
1468,182,6,259,2023-06-22
1469,137,2,94,2023-11-23
1470,40,4,159,2023-01-08
1471,199,3,351,2023-11-06
1472,142,3,241,2023-11-01
1473,40,7,336,2023-10-24
1474,92,8,362,2023-03-07
1475,135,4,333,2023-11-17
1476,89,6,6,2023-10-12
1477,55,3,223,2023-10-15
1478,168,5,264,2023-04-04
1479,11,5,11,2023-08-05
1480,27,8,469,2023-07-20
1481,4,7,142,2023-01-03
1482,50,5,69,2023-01-20
1483,122,8,25,2023-03-21
1484,155,7,392,2023-04-18
1485,166,1,114,2023-08-22
1486,195,2,405,2023-03-28
1487,27,4,346,2023-06-14
1488,84,3,207,2023-01-04
1489,16,8,393,2023-08-16
1490,44,6,352,2023-12-23
1491,199,4,335,2023-06-08
1492,78,1,177,2023-12-14
1493,42,8,374,2023-09-30
1494,139,6,221,2023-07-02
1495,88,5,92,2023-08-08
1496,85,1,479,2023-12-02
1497,62,8,55,2023-09-29
1498,124,4,411,2023-05-30
1499,62,1,308,2023-12-06
1500,136,6,109,2023-04-08
1501,157,8,57,2023-06-15
1502,67,7,403,2023-08-07
1503,133,1,211,2023-02-28
1504,15,7,61,2023-05-19
1505,5,1,487,2023-07-06
1506,73,6,261,2023-03-15
1507,19,2,352,2023-12-20
1508,45,6,133,2023-06-08
1509,40,7,309,2023-02-13
1510,194,6,18,2023-07-22
1511,128,7,78,2023-12-07
1512,61,8,340,2023-04-11
1513,95,2,89,2023-12-31
1514,160,2,340,2023-09-16
1515,185,4,65,2023-03-21
1516,173,6,397,2023-08-28
1517,29,2,226,2023-12-02
1518,97,4,197,2023-09-01
1519,69,8,243,2023-10-21
1520,166,5,442,2023-03-02
1521,195,5,303,2023-02-20
1522,59,4,494,2023-09-24
1523,174,3,441,2023-01-20
1524,67,5,498,2023-05-04
1525,126,1,364,2023-07-27
1526,185,6,37,2023-10-08
1527,42,6,123,2023-04-30
1528,101,4,3,2023-12-18
1529,135,6,117,2023-12-07
1530,115,1,338,2023-05-23
1531,116,7,53,2023-07-19
1532,144,3,96,2023-10-18
1533,38,1,154,2023-11-03
1534,64,6,178,2023-02-26
1535,83,5,93,2023-09-21
1536,153,4,156,2023-08-02
1537,176,8,412,2023-12-27
1538,47,4,359,2023-10-28
1539,110,1,276,2023-01-15
1540,136,1,148,2023-06-11
1541,94,5,292,2023-05-31
1542,9,2,102,2023-08-16
1543,90,4,424,2023-02-06
1544,189,3,340,2023-11-20
1545,28,7,124,2023-06-25
1546,30,2,423,2023-10-28
1547,190,8,183,2023-09-06
1548,98,1,86,2023-05-07
1549,49,6,368,2023-06-03
1550,16,6,87,2023-08-17
1551,190,1,225,2023-02-06
1552,20,1,222,2023-01-13
1553,156,8,363,2023-12-11
1554,64,1,474,2023-11-23
1555,197,4,363,2023-06-21
1556,58,1,236,2023-04-14
1557,89,7,419,2023-01-05
1558,147,4,303,2023-04-23
1559,173,4,323,2023-04-11
1560,25,6,448,2023-01-16
1561,60,8,370,2023-03-29
1562,159,5,275,2023-04-03
1563,82,5,323,2023-03-26
1564,77,6,426,2023-06-11
1565,149,4,112,2023-09-25
1566,139,6,205,2023-06-03
1567,56,4,276,2023-02-06
1568,142,5,125,2023-05-08
1569,7,3,485,2023-10-10
1570,116,6,313,2023-11-19
1571,69,1,214,2023-12-16
1572,171,7,117,2023-09-22
1573,55,2,308,2023-11-15
1574,133,7,248,2023-08-31
1575,188,6,262,2023-02-20
1576,160,7,173,2023-06-21
1577,38,2,24,2023-03-04
1578,167,7,64,2023-10-30
1579,165,3,88,2023-06-12
1580,114,7,39,2023-11-23
1581,16,2,485,2023-03-06
1582,19,2,194,2023-10-18
1583,51,6,411,2023-10-26
1584,126,7,453,2023-09-16
1585,9,8,393,2023-12-01
1586,144,6,421,2023-01-08
1587,140,1,88,2023-02-15
1588,6,4,94,2023-06-03
1589,97,5,93,2023-12-11
1590,192,4,126,2023-01-17
1591,150,8,44,2023-02-26
1592,107,6,466,2023-06-03
1593,178,4,250,2023-11-14
1594,145,6,180,2023-10-03
1595,9,5,446,2023-08-27
1596,34,3,158,2023-05-08
1597,158,6,159,2023-05-08
1598,123,4,218,2023-07-13
1599,31,6,49,2023-08-09
1600,99,8,377,2023-10-26
1601,167,2,281,2023-06-13
1602,150,5,441,2023-04-16
1603,7,7,89,2023-10-08
1604,31,4,147,2023-10-03
1605,86,3,176,2023-05-02
1606,169,8,144,2023-01-16
1607,113,1,382,2023-01-04
1608,21,1,269,2023-09-26
1609,196,1,156,2023-10-19
1610,73,1,411,2023-12-24
1611,19,4,24,2023-07-09
1612,174,3,216,2023-10-07
1613,46,8,275,2023-12-18
1614,125,3,409,2023-03-09
1615,192,8,471,2023-05-20
1616,154,3,426,2023-12-02
1617,132,7,59,2023-12-04
1618,171,7,321,2023-01-07
1619,10,1,312,2023-09-23
1620,159,1,296,2023-01-17
1621,40,3,14,2023-08-03
1622,117,4,499,2023-03-24
1623,155,3,371,2023-01-26
1624,152,4,450,2023-05-21
1625,58,7,63,2023-03-10
1626,65,7,59,2023-02-05
1627,55,6,229,2023-08-26
1628,197,1,35,2023-10-30
1629,40,8,373,2023-08-07
1630,5,3,262,2023-09-28
1631,3,4,379,2023-05-06
1632,106,6,405,2023-02-01
1633,144,3,454,2023-04-22
1634,199,8,9,2023-10-25
1635,5,1,354,2023-05-09
1636,162,6,492,2023-02-04
1637,63,6,82,2023-06-30
1638,154,7,478,2023-09-26
1639,26,7,196,2023-09-13
1640,9,3,43,2023-09-03
1641,10,5,228,2023-04-06
1642,54,4,295,2023-04-17
1643,44,1,420,2023-01-04
1644,195,7,161,2023-08-19
1645,129,1,143,2023-10-17
1646,45,2,347,2023-03-26
1647,12,3,178,2023-06-11
1648,168,1,157,2023-12-07
1649,67,4,405,2023-08-06
1650,5,4,320,2023-08-22
1651,140,7,385,2023-03-01
1652,41,7,373,2023-11-10
1653,12,2,447,2023-01-07
1654,146,7,77,2023-12-13
1655,126,5,134,2023-12-22
1656,79,8,343,2023-07-31
1657,106,7,371,2023-04-11
1658,47,2,203,2023-04-02
1659,48,2,126,2023-04-12
1660,70,3,104,2023-09-20
1661,178,6,318,2023-10-25
1662,142,1,297,2023-07-24
1663,18,7,308,2023-12-03
1664,67,5,147,2023-12-19
1665,139,1,233,2023-12-15
1666,45,3,309,2023-12-10
1667,189,2,20,2023-10-07
1668,20,8,150,2023-04-24
1669,57,4,76,2023-12-31
1670,80,5,426,2023-02-21
1671,112,1,139,2023-09-21
1672,152,8,129,2023-12-30
1673,126,5,431,2023-04-17
1674,2,1,484,2023-10-31
1675,9,1,368,2023-05-28
1676,157,7,96,2023-11-27
1677,54,6,26,2023-07-06
1678,29,3,459,2023-12-25
1679,123,1,368,2023-01-30
1680,101,4,448,2023-07-18
1681,141,5,204,2023-07-01
1682,180,1,448,2023-02-04
1683,83,1,301,2023-11-08
1684,80,6,368,2023-03-14
1685,75,7,165,2023-03-05
1686,87,1,393,2023-10-01
1687,192,1,107,2023-04-03
1688,51,2,107,2023-01-13
1689,84,8,264,2023-05-24
1690,173,2,147,2023-11-18
1691,109,3,372,2023-01-15
1692,189,2,383,2023-08-02
1693,56,6,332,2023-02-13
1694,71,2,290,2023-02-13
1695,198,3,463,2023-02-07
1696,28,7,479,2023-01-19
1697,123,1,227,2023-04-19
1698,133,3,430,2023-11-21
1699,65,5,396,2023-10-18
1700,36,8,107,2023-12-02
1701,34,5,311,2023-09-17
1702,19,4,36,2023-04-04
1703,40,7,422,2023-03-30
1704,164,7,92,2023-08-21
1705,73,8,395,2023-09-12
1706,78,6,257,2023-05-26
1707,198,8,325,2023-08-19
1708,176,2,484,2023-07-01
1709,10,7,273,2023-08-22
1710,123,1,35,2023-08-31
1711,148,6,106,2023-11-04
1712,73,4,5,2023-10-16
1713,147,4,192,2023-07-31
1714,84,5,61,2023-10-05
1715,71,8,457,2023-05-15
1716,163,4,497,2023-06-07
1717,140,7,377,2023-02-22
1718,120,4,182,2023-04-10
1719,34,4,101,2023-05-25
1720,124,3,236,2023-01-09
1721,165,4,26,2023-04-25
1722,100,3,396,2023-08-25
1723,102,5,251,2023-11-21
1724,63,1,304,2023-01-22
1725,107,1,373,2023-05-27
1726,57,2,431,2023-03-17
1727,194,3,256,2023-01-19
1728,188,3,48,2023-12-15
1729,36,4,297,2023-08-12
1730,175,3,443,2023-05-15
1731,157,5,329,2023-07-23
1732,109,8,450,2023-10-19
1733,190,6,292,2023-04-28
1734,191,8,239,2023-09-06
1735,165,4,322,2023-10-16
1736,39,2,432,2023-05-31
1737,151,5,335,2023-06-25
1738,197,2,30,2023-03-07
1739,43,2,75,2023-08-20
1740,94,5,201,2023-06-30
1741,167,4,359,2023-12-25
1742,200,3,163,2023-05-20
1743,107,1,68,2023-05-08
1744,126,6,1,2023-03-10
1745,41,2,369,2023-09-30
1746,56,1,441,2023-12-31
1747,113,2,464,2023-04-19
1748,179,2,205,2023-03-19
1749,95,2,286,2023-02-01
1750,15,3,151,2023-11-04
1751,88,8,270,2023-11-14
1752,121,1,101,2023-03-02
1753,59,8,232,2023-04-25
1754,41,6,141,2023-11-19
1755,122,2,343,2023-02-01
1756,160,5,50,2023-08-10
1757,183,1,393,2023-04-05
1758,200,8,330,2023-07-31
1759,40,3,4,2023-11-24
1760,184,8,125,2023-11-28
1761,111,5,197,2023-04-14
1762,182,7,273,2023-07-16
1763,28,6,244,2023-06-04
1764,95,5,282,2023-08-27
1765,98,8,168,2023-03-14
1766,105,2,157,2023-08-19
1767,92,4,24,2023-12-01
1768,11,1,406,2023-06-02
1769,67,5,253,2023-09-26
1770,178,4,436,2023-03-15
1771,10,7,471,2023-06-28
1772,162,2,138,2023-05-21
1773,160,8,363,2023-03-10
1774,100,6,329,2023-05-09
1775,167,2,323,2023-12-30
1776,65,3,176,2023-02-17
1777,31,6,312,2023-08-23
1778,131,5,363,2023-05-02
1779,51,8,185,2023-10-16
1780,183,3,333,2023-01-08
1781,60,1,264,2023-03-28
1782,9,5,61,2023-06-02
1783,48,4,332,2023-11-26
1784,55,7,175,2023-04-24
1785,157,8,500,2023-08-18
1786,170,8,250,2023-05-10
1787,28,4,397,2023-04-12
1788,133,2,331,2023-04-09
1789,33,1,312,2023-01-18
1790,86,3,71,2023-09-22
1791,196,2,326,2023-08-11
1792,179,6,207,2023-03-09
1793,7,2,469,2023-05-02
1794,111,6,254,2023-03-29
1795,192,6,424,2023-07-10
1796,35,2,379,2023-06-13
1797,50,2,247,2023-04-27
1798,78,5,119,2023-02-19
1799,101,2,294,2023-07-05
1800,191,4,134,2023-02-10
1801,4,5,155,2023-07-29
1802,143,5,60,2023-07-21
1803,89,2,56,2023-09-18
1804,200,7,160,2023-12-04
1805,40,4,113,2023-04-18
1806,77,6,139,2023-11-05
